Australian Bureau of Statistics

"2021 Census - counting dwellings, place of enumeration"
"SA2 (EN) by MRERD Mortgage Repayments (monthly) Ranges"
"Counting: Dwelling Records"

Filters:
"Default Summation","Dwelling Records"

"Counting","SA2 (EN)","MRERD Mortgage Repayments (monthly) Ranges","Count",
"Dwelling Records","301011005","$3,500-$3,999",14
"Dwelling Records","301011005","$4,000-$4,999",18
"Dwelling Records","301011005","$5,000 and over",13
"Dwelling Records","301011005","Not stated",32
"Dwelling Records","301011005","Not applicable",1142
"Dwelling Records","301011005","Total",1728
"Dwelling Records","301011006","Nil repayments",40
"Dwelling Records","301011006","$1-$149",26
"Dwelling Records","301011006","$150-$299",15
"Dwelling Records","301011006","$300-$449",27
"Dwelling Records","301011006","$450-$599",20
"Dwelling Records","301011006","$600-$799",47
"Dwelling Records","301011006","$800-$999",65
"Dwelling Records","301011006","$1,000-$1,199",81
"Dwelling Records","301011006","$1,200-$1,399",103
"Dwelling Records","301011006","$1,400-$1,599",94
"Dwelling Records","301011006","$1,600-$1,799",153
"Dwelling Records","301011006","$1,800-$1,999",129
"Dwelling Records","301011006","$2,000-$2,199",207
"Dwelling Records","301011006","$2,200-$2,399",127
"Dwelling Records","301011006","$2,400-$2,599",82
"Dwelling Records","301011006","$2,600-$2,799",105
"Dwelling Records","301011006","$2,800-$2,999",71
"Dwelling Records","301011006","$3,000-$3,499",171
"Dwelling Records","301011006","$3,500-$3,999",42
"Dwelling Records","301011006","$4,000-$4,999",52
"Dwelling Records","301011006","$5,000 and over",45
"Dwelling Records","301011006","Not stated",101
"Dwelling Records","301011006","Not applicable",2668
"Dwelling Records","301011006","Total",4451
"Dwelling Records","301021007","Nil repayments",58
"Dwelling Records","301021007","$1-$149",20
"Dwelling Records","301021007","$150-$299",16
"Dwelling Records","301021007","$300-$449",38
"Dwelling Records","301021007","$450-$599",29
"Dwelling Records","301021007","$600-$799",49
"Dwelling Records","301021007","$800-$999",60
"Dwelling Records","301021007","$1,000-$1,199",81
"Dwelling Records","301021007","$1,200-$1,399",123
"Dwelling Records","301021007","$1,400-$1,599",111
"Dwelling Records","301021007","$1,600-$1,799",142
"Dwelling Records","301021007","$1,800-$1,999",127
"Dwelling Records","301021007","$2,000-$2,199",214
"Dwelling Records","301021007","$2,200-$2,399",82
"Dwelling Records","301021007","$2,400-$2,599",76
"Dwelling Records","301021007","$2,600-$2,799",99
"Dwelling Records","301021007","$2,800-$2,999",45
"Dwelling Records","301021007","$3,000-$3,499",131
"Dwelling Records","301021007","$3,500-$3,999",52
"Dwelling Records","301021007","$4,000-$4,999",87
"Dwelling Records","301021007","$5,000 and over",95
"Dwelling Records","301021007","Not stated",105
"Dwelling Records","301021007","Not applicable",5425
"Dwelling Records","301021007","Total",7270
"Dwelling Records","301021008","Nil repayments",19
"Dwelling Records","301021008","$1-$149",8
"Dwelling Records","301021008","$150-$299",6
"Dwelling Records","301021008","$300-$449",18
"Dwelling Records","301021008","$450-$599",16
"Dwelling Records","301021008","$600-$799",18
"Dwelling Records","301021008","$800-$999",27
"Dwelling Records","301021008","$1,000-$1,199",45
"Dwelling Records","301021008","$1,200-$1,399",41
"Dwelling Records","301021008","$1,400-$1,599",57
"Dwelling Records","301021008","$1,600-$1,799",59
"Dwelling Records","301021008","$1,800-$1,999",49
"Dwelling Records","301021008","$2,000-$2,199",95
"Dwelling Records","301021008","$2,200-$2,399",44
"Dwelling Records","301021008","$2,400-$2,599",29
"Dwelling Records","301021008","$2,600-$2,799",38
"Dwelling Records","301021008","$2,800-$2,999",37
"Dwelling Records","301021008","$3,000-$3,499",77
"Dwelling Records","301021008","$3,500-$3,999",31
"Dwelling Records","301021008","$4,000-$4,999",47
"Dwelling Records","301021008","$5,000 and over",36
"Dwelling Records","301021008","Not stated",43
"Dwelling Records","301021008","Not applicable",1721
"Dwelling Records","301021008","Total",2568
"Dwelling Records","301021009","Nil repayments",42
"Dwelling Records","301021009","$1-$149",19
"Dwelling Records","301021009","$150-$299",24
